,m001_ALL0_4,m002_ALL5_14,m003_ALL15_34,m004_ALL0_34,m005_ALL35_69,m006_ALL70_79,m007_MEDICALb,m008_MEDICALc,m009_NONMEDb,m010_NONMEDc,m011_INFECTb,m012_INFECTc,m013_INTESTINb,m014_INTESTINc,m015_PULMTBb,m016_PULMTBc,m017_OTHERTBb,m018_OTHERTBc,m019_VIRALHEPb,m020_VIRALHEPc,m021_SCHISTOc,m022_ALLCAb,m023_ALLCAc,m024_MOUTHCAc,m025_NASOPCAc,m026_NPConlyc,m027_OESOPHCAc,m028_OESOPHCAc,m029_COLRECCAc,m030_LIVERCAb,m031_LIVERCAc,m032_PANCRSCAc,m033_BLADDCAc,m034_LARYNXCAc,m035_LUNGCAmc,m039_BRAINCAc,m040_LYMPHOMAc,m041_LEUKEMIAb,m042_LEUKEMIAc,m043_ENDOCRINb,m044_ENDOCRINc,m045_DIABETESc,m046_MALNUTRIb,m047_MALNUTRIc,m048_BLOODb,m049_BLOODc,m050_MENTALb,m051_MENTALc,m052_NERVOUSb,m053_NERVOUSc,m054_MENINGITb,m055_MENINGITc,m056_EPILEPSYb,m057_EPILEPSYc,m058_ALLVASCb,m059_ALLVASCc,m060_RHEUMHDb,m061_RHEUMHDc,m062_HYPTENSc,m063_IHDc,m064_STROKEb,m065_STROKEc,m066_VASC_STRb,m067_VASC-STRc,m068_ALLRESPb,m069_ALLRESPc,m070_PNEUMONb,m071_PNEUMONc,m072_COPDc,m073_DIGESTIVb,m074_DIGESTIVc,m075_PEPULCERc,m076_ENTCOLc,m077_INTESTOBc,m078_CIRRHOSb,m079_CIRRHOSc,m080_TOTLIVRb,m081_TOTLIVRc,m082_GALLBILc,m083_GENITURc,m084_GENITURmc,m086_RENALc,m089_ALLSKINc,m090_MUSCSKELc,m091_ILL_DEFb,m092_ILL_DEFc,m093_ACCIDENTb,m094_ACCIDENTc,m095_ROADACCb,m096_ROADACCc,m097_DROWNb,m098_DROWNc,m099_SUICIDEb,m100_SUICIDEc,m101_HOMICIDEb,m102_HOMICIDEc,m103_INFANT,m105_ALLCUMa,m106_MEDICALa,m107_NONMEDa,m108_RESPINFa,m109_ALLGIa,m110_CONGENITa,m111_NTDa,m112_CONGENHDa,m113_PERINATa,m114_LOWBTHWTa,m115_BTHTRAUMa,m116_RDSa,m117_NEOTETANa,m118_MALNUTRIa,m119_DROWNa,description,code
10,0.0,0.0,-4.106063751220939,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.07786043174694239,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.12278717025869286,-0.0,0.0,0.02751010132566941,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.2447826725591355,-0.0,-0.0,0.0,-7.246842711414736,0.0,-0.0,-1.8494116442079895,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.04258139246820661,0.0,-0.0,-0.0,0.0,-0.0,-0.24529836168029506,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.39969531091292637,0.0,-0.0,P030 Se         plasma SELENIUM (ug/dL)                                                                                          ,p030
11,-0.0,-0.0,-0.772989729275389,-0.0,-0.0,0.027445766237410622,-3.222353035407935,0.0,-0.0,-0.0,-0.8539210723415779,-0.0,-0.0,-0.15555061477728943,-0.35651971950567085,-5.671744389403922,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.03910544355855516,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.005466703793564306,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.01642305844017788,-0.0,0.0,P031 Zn         plasma ZINC (mg/dL)                                                                                              ,p031
12,0.0,0.0,2.7221683228710325,0.0,0.0,0.5497920519875863,0.0,0.0,0.0,0.0,0.0,0.0,0.20755322460299946,1.6433608786570832,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.9002435960656189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0016014256847130073,0.0,0.0,0.0,0.0,-0.0,-0.0,0.18206381393204657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010905841244859348,-0.0,-0.0,P032 Fe         plasma IRON (mg/dL)                                                                                              ,p032
13,0.0,0.0,0.9834807229643217,-0.0,0.0,-0.20923658615801932,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.14821771956823052,-0.08188309381462267,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.9976794372816186,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.18562097346350317,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.10443974612576572,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.5404146751472344,-0.0,-0.0,-0.0,-0.0,-5.216213777935829,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.18438202633503917,0.0,-0.0,-0.0,-0.0,-0.0,0.029183043676896867,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,P033 FERRITIN   plasma FERRITIN (ng/mL)                                                                                          ,p033
14,0.0,2.0209653952235485,2.7861773787738007,6.362424932971451,-0.0,0.0,3.1017722314052527,-0.0,0.0,0.0,0.10202341268950366,0.0,0.019884986298394667,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.14048647049869253,-0.0,0.0,0.0,-0.0,-0.0,-0.9097000800254538,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.04146312558443606,0.0,-0.0,0.04574737328155567,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0016669931598276406,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45982402439676234,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,P034 TIBC       plasma TOTAL IRON BINDING CAPACITY (ug/dL)                                                                       ,p034
15,0.0,-0.0,0.15589535223539736,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.1795877478442633,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,6.609172652013903,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0220055424923002,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019023512841441813,-0.0,-0.0,P023 PHYTOENE   plasma PHYTOENE (ug/dL)                                                                                          ,p023
16,0.0,0.0,-3.799581589454467,0.0,0.0,-1.6060193617410947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,6.691200269877308,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-1.2279019503218584,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.5747239996277501,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.630836544597641,-0.0,0.0,-0.46792587832840316,17.090787882188927,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.12775630232431542,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.8309607347113649,-0.026348330153313476,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.20446966357627394,-0.0,-0.0,P035 TRANSFE    plasma 1989 TRANSFERRIN (mg/dL)                                                                                  ,p035
17,-0.0,0.0,9.859365808145025,0.0,-0.0,-0.6342667476756004,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.6920021274552283,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-5.897277574170811,-0.0520740516417956,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0673941430516108,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0025682885679831247,-0.0,0.0,-0.0,0.0,-1.1409450616454953,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.8100709412527908,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.011139628666558576,-0.11231147659110441,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,P036 GLUCOSE    plasma 1989 GLUCOSE (mg/dL)                                                                                      ,p036
18,0.0,-0.0,-4.135943525183991,-0.0,0.0,-0.10565173055643136,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001854098175623209,0.0,0.0,0.0,-0.0,0.0,-0.33469970983440805,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.157763815044232,-0.10269625202658356,0.0,-0.0,0.0,0.7822999415945476,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.36348998506077124,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.07723753932601551,-0.0,0.0,0.0,0.0,-0.0,0.0,0.2503715037584671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011243452701627405,0.0,-0.0,P037 BUN        plasma 1989 UREA NITROGEN (mg/dL)                                                                                ,p037
19,-0.0,-1.6930666313704659,0.3798952068845012,-3.5392820677235104,-0.0,-1.0078054037876643,-6.811054646574441,-0.0,-0.0,-0.0,-4.342451587101226,-0.0,-0.14804294781305954,0.23305244191750688,-0.1733591230484523,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.3896315212360406,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5022698715330965,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021211327819826088,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-1.738124224431611,0.0,-1.8611631841149472,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.15631279432176662,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.35359415425311674,-1.8087880041711748,-0.8176130083345496,0.0,-0.2908675391573998,-0.054553147352506416,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.04158394342922396,-0.0,0.0,P038 PEPSIN     plasma PEPSINOGEN I/II                                                                                           ,p038
20,0.0,0.0,4.712965987860299,0.0,-0.0,0.8232210616532388,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.4550055840313372,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.10950335421655148,-0.0,0.0,0.0,-0.0,-0.0,-0.4460441430627236,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.044857401925331636,0.0,-0.0,-0.37220953757208486,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.6651061529019509,-0.0,0.0,-3.7345695414167004,0.0,0.0,-8.450608203923418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.22122978709521965,0.04900367389444997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,P039 THYROXINE  plasma TOTAL THYROXINE (ug/dL)                                                                                   ,p039
21,-0.0,-0.0,0.5505382014092698,-0.0,-0.0,0.09777397649447016,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.11171761918755527,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.23838032676497406,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.017933410844021846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.019138003675006957,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0021704072263715873,0.0,-0.0,-0.0,-0.0,-0.0,-0.36356111988410145,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,P040 B2-MGLOB   plasma BETA-2-MICROGLOBULIN (ug/mL)                                                                              ,p040
22,-0.0,0.0,-3.5782001455796717,-0.0,0.0,-0.023956227414017418,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0019539664929662565,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.34485903889365876,0.0,1.4693751113547522,1.8686063176520662,9.8850037485753,-0.0,-0.0,0.0,2.4583086749326215,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04662541302072768,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.194307143766275,0.0,0.0,P041 TESTOSTm   plasma TESTOSTERONE (males) (ng/mL)                                                                              ,p041
23,0.0,0.0,-0.8013288256833612,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.18042624149927375,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.08215295280521229,0.0,0.35712333595897244,0.0,0.09849016807927273,0.1403133305339241,0.0,24.231549040267282,0.2865159572038619,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.25065855897598527,-0.0,-0.0,0.0,-0.0,0.0,-0.18842794083386494,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,11.541456587701326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.04002331287779816,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.2566256836869127,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P042 HBsAg      plasma HEPATITIS B SURFACE ANTIGEN                                                                               ,p042
24,0.0,0.0,-1.484508770119577,0.0,-0.0,-1.2692337362504527,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.001361424057893199,0.7052984757154618,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.3062876361235497,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.05644710796872635,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.28450265080460185,0.009679876777107604,0.0,-0.0,0.048781783135899134,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.17148483185761915,-0.0,0.0,0.0,0.0,0.1257667282595376,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.07265984941449996,0.0,-0.0,P043 HBsAb      plasma HEPATITIS B ANTI-SURFACE ANTIGEN ANTIBODY                                                                 ,p043
25,-0.0,-0.0,-0.8350861764121823,-0.0,0.0,0.924323278131819,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.025006957785636243,0.0,1.6705122357802105,1.3714199931431292,0.0,0.0,0.29331679825487805,0.0,13.633332414903789,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-1.3541926993319875,-0.0,-0.7868160531623174,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.3417639400174933,-0.0,0.0,10.829627589810666,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.1862683684683535,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,P044 HPYLORI    plasma HELICOBACTER PYLORI IgG ANTIBODY (using cut-off 300)                                                      ,p044
26,0.0,0.0,0.0,0.0,-0.0,0.5807043413719853,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.21825230068522614,0.12878550533553165,-0.0,-0.831380412004847,-0.04677826984887687,0.0,-0.0,-0.010237501302012836,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.01743953695070555,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-2.778171895773728,0.0,0.5704025713942705,-0.0,-0.0,0.0,0.0,0.0,0.034972004852583484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.018087721460271114,0.0,0.0,0.0,0.0,-0.0,0.24573684365213486,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,P045 COTININEm  plasma MALE COTININE (ng/mL) (non-pooled analysis)                                                               ,p045
27,-0.0,0.0,-0.0,0.0,0.0,-0.09907405140789506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.3677077868983527,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-2.106128901192531,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.38451640088526917,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.09701722548109928,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,P047 COTIN>20m  plasma PERCENT OF MALES WITH COTININE >20 ng/mL                                                                  ,p047
28,-0.0,0.0,3.0126084783174445,0.0,0.0,1.6612623876589665,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.24035184418125588,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0014844868322810981,0.0,0.0,0.0,-0.0,0.0,0.0017946863415172277,0.0,1.8234156328259816,0.12301589989208533,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11.815361696595444,0.0,0.0,16.44587589858019,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,6.189001262919923,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.9192827527483707,0.0,0.0,-0.0,0.0,-0.0,0.0,0.13136529248273499,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.047257530112548136,-0.0,0.0,P024 FOLATE     plasma FOLATE (ng/mL)                                                                                            ,p024
29,0.0,0.0,-2.151920047803591,0.0,-0.0,-0.25990695693615795,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.362414283913574,-0.0,-0.0,-0.0,-0.0,-0.0,-0.22733431396341078,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8512374881706644,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.03465915934459442,-0.0,-0.0,P022 PHYTOFLU   plasma PHYTOFLUENE (ug/dL)                                                                                       ,p022
30,-0.0,0.0,2.3004558165945874,0.0,0.0,-2.438534159376477,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.7878009499085574,0.15192715230770146,3.8785588523750003,0.0,-0.0,-0.0,-0.0,0.1633438218999178,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.19630643511846865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-3.108378262705692,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.13926562051375319,-0.0,-0.0,R002 RIBOFDEF   red blood cell RIBOFLAVIN DEFICIENCY (glutathione reductase activity coefficient)                                ,r002
